,model_0,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,model_12,model_13,model_14,model_15,model_16,model_17,model_18,model_19
168,8.55507534049916,8.678842604883732,8.434175790220717,8.436095128768079,8.264492510905448,8.102039466605762,8.977935069932602,8.656646784640948,8.378144487518854,8.392354334799364,8.36012709010504,8.519543235032698,8.371506134605529,8.539217632654127,8.249328681515362,8.644135023727648,8.60650841352551,8.536049215668292,8.508580946441853,8.418381456961773
169,9.49114038333827,8.943697642567045,8.752021165264015,9.16522229966027,8.941908860254971,8.876943338880858,9.080130385293543,8.801184438970374,8.922019998381856,9.290965813816392,9.1729690542107,9.45704677507776,8.927325444051124,9.078248781436354,9.45225817674254,9.283446018138255,8.672892007621238,8.78179489749396,8.647913745166608,9.076684659420332
170,5.373472198822258,5.238080558078041,5.416941529471758,5.610312948705991,5.677490773270643,5.822198942539977,5.45607010034925,6.01870357076497,5.674945719402645,5.3795889990277015,5.491595860393943,5.7416061788318125,5.6639911353183585,5.438231714458265,5.713177419821486,5.560627369932881,5.703165257296971,5.824836030750738,5.358550697632097,5.673452970911079
171,6.448922932496128,6.365869192360513,6.53254253262639,6.6725598779366155,6.692390708413621,6.438547138761667,6.5573784572031935,6.447761489478269,6.717530387845328,6.522436821141195,6.605817017871118,6.623862293266168,6.151430794708025,6.6656382577674105,6.7895702085112255,6.349900544617097,6.561929741897464,6.301177874650291,6.4424587784862855,6.681367102110396
172,7.687685624945832,7.789299007709571,7.629792670139242,7.6591158006156395,7.575558272839535,7.387963081930929,7.394683780414114,7.437719590111781,7.419437939817328,7.4794519565199575,7.418110247252816,7.356676709205216,7.304473373750345,7.6489770589581205,7.607370023811816,7.713915863642486,7.17950129045496,7.52303668888263,7.21847980615134,7.704423122562341
173,6.561856797762288,6.3449592854903685,6.440503466029433,6.455512547576857,6.819754370196582,6.593836496543384,6.521753527140218,6.3822054982065115,6.535165448728599,6.363271955323661,6.349933268183297,6.520420479058851,6.483278538471283,6.462760485763269,6.344699198767051,6.3531952589953935,6.281410940635398,6.397913421841631,6.386672475769554,6.99707640703396
174,7.0285024029531655,6.895877323771796,7.03449056180572,7.20253558226484,7.089682744364154,6.987065561232049,7.19275104597965,6.5249121265777985,6.78929423671328,6.673470615931935,6.949077694704478,6.819940871041008,7.096053852937088,6.396878125071688,6.793637436927471,6.950731543352195,7.0471885064447335,6.791077649743777,6.878752088215812,7.082883610314699
175,7.53561568957542,7.77967286170816,7.673194253913154,7.57148862880601,7.545486552204672,7.3844562788870665,7.706036301731457,7.38474245335556,7.599969456253335,7.963766892538416,7.505713299022943,7.612995854007137,7.724461786868876,7.321360781726057,7.042186814602717,7.408187656077501,7.759470922622631,7.4696456585332625,7.694426604546015,7.79029828085501
176,7.075489678726608,7.4728198541334905,7.431140699081159,7.510461605370814,7.5079407811275045,7.422517198794697,7.33977412035831,7.272787715029326,7.227296377604745,7.374012510551156,7.142432046580886,7.49346570159709,7.492971237851645,7.142671276653603,7.336234845906613,6.858445586876549,7.259861900770462,7.73063014329416,7.600611471136916,7.801616774748123
177,7.640749184735119,7.650183589701177,7.560852848498804,7.68481859364495,7.479500778431262,7.567115829589213,7.49817472989732,7.330748526038404,7.648199700922584,7.70508968481965,7.682543853381212,7.519652194065444,7.504901027890752,7.630152804767443,7.592988042139991,7.4294726151567385,7.681042917618916,6.809002098626711,7.425042743958819,7.374347993209282
178,8.394239907404202,8.505545739099453,8.630362546887987,8.300879225885357,8.066946713238385,8.369522973541814,8.619400851122322,8.497379106224702,8.211356517878988,8.329947548073127,8.408228764979231,7.904645760445376,8.389164792840704,8.05069480123762,8.248958773890578,8.138756204086306,7.845021313729024,8.129237222963779,8.128861727867868,8.178154475478616
179,8.070974214236205,7.9884208251508655,8.277054984115903,8.015118305579783,8.124611492734779,8.104870696374022,8.152726756724267,7.649513924251719,8.046635038709082,7.624639612379715,8.042530393441636,7.922060105278039,8.16647934134523,7.656865229204952,7.832972893892064,8.001842268534286,8.211257183155894,7.9980312286759165,7.8577041531668606,8.017501043162156
180,2.3122603927302854,2.360221825655003,2.364316487958419,2.27742701363207,2.049574748910206,2.340200719796616,2.4124217209549474,2.5033669786536734,2.372608200779304,2.438971571566634,2.278162284313182,2.5948273218481024,2.495922472057483,2.499538593899505,2.5031887474731063,2.40361352754431,2.740063133732277,2.3484862170865624,2.477006979962113,2.140173387912665
181,4.228286305763137,4.079961063506861,4.27718397047286,4.16874783282001,3.841327566652811,4.052095634335064,4.042665864169935,4.094948599033108,3.9643771773812153,4.1193476187678595,4.3086604253979095,4.336367363972361,4.173520849942985,4.2936158339322805,3.999691689351427,4.072618322893783,4.136275315597474,3.954908968281659,3.9563646978524822,4.080171959910015
182,5.821657067003457,6.284401273851498,6.144509691435568,5.866236466390857,6.112166964151185,6.1762390316229565,6.023817112719945,6.007415922207158,6.247341790887529,6.162771462708363,6.236587441412266,6.1889972776568,6.261773733767582,6.304614088969606,5.941725501942684,6.185290765086686,6.0495465289311365,6.105485399444937,6.10679641497952,6.099819054607984
183,7.213102523214941,7.029397382419862,6.861832452203031,7.270035260049472,7.082669514243723,7.203627442056338,7.508147101556366,7.21697077912726,7.2960518710415005,7.287698134798568,7.170756241070862,7.199376752974286,6.96024614799568,7.096017018253747,6.821813121852637,7.195350415366808,7.058662200402237,7.017347092896195,7.133971560576388,7.088278402479546
184,7.670718749490538,7.712771738391713,7.659971436314956,7.697712193247862,7.70443026931406,7.686879241949832,7.8471748217593245,7.780298071331535,7.473037263775012,7.398286897039233,7.571638425858549,7.5429313494638315,7.6865870473663485,7.6290739454724985,7.2123462318572535,7.439054454037754,7.435277008311154,7.633201686006709,7.650059797118346,7.513235954411005
185,5.1069449952648895,6.047873200177849,5.524273995673255,5.651273046868459,5.809476191649891,6.183466874612938,5.7632296077305565,5.456461103518119,5.90695788353243,5.71938463679069,5.762944470939148,5.41260641394503,5.878688864911807,5.5521181443559335,6.046902225977872,5.84000073733797,5.773383280325357,5.671157580594838,5.941123903919502,5.995657762535066
186,5.283069964297955,5.140647988983801,5.28619615114434,4.841368219799813,5.05908264477169,5.244840245819097,4.688506176374938,5.085836360069116,4.806556769172801,5.071371961427952,4.795707071018381,5.245740641847824,4.8366260721314,4.890285700500877,4.715614109993416,5.064224601287062,5.005499220861191,5.2608085612531195,4.752988927803679,4.91360086192294
187,6.6014375888529235,6.371981126975278,6.358985840039539,6.454729337550164,6.330717478019926,5.7799670946733395,6.01689267289259,6.922384225249099,6.489078452785023,6.731866142056369,6.512096257749847,6.427975229483707,6.376916072944095,5.94907454247459,6.1849741870240535,6.654739886156921,6.403969704720056,6.388174489430961,6.354172776784623,6.641995727330082
188,8.044280467693657,7.956901414524205,8.172791150862228,8.500262414732127,8.176452174698092,8.379100097183048,8.304116407240253,8.301769226804867,8.172448136493387,8.16163786283392,8.305552094516724,7.93186817947068,8.25754057695297,8.415826252789445,8.250728411373444,8.369872172826419,8.441045614953573,8.43083155148094,8.290149565512888,8.390228045787635
189,8.068468096816378,8.464084209036193,8.428924075561241,8.373852007001725,8.655108105668422,8.128472014568281,8.40311613013931,8.400482841205774,8.383682690471318,8.488149914456603,8.292208767306647,8.163572264364507,8.280136092877761,8.486060216357547,8.346280833902963,8.386893207617861,8.444323878783049,8.43337024018259,8.394219019981406,8.58758542967336
190,5.50970169741642,5.50313245110469,5.490547370786741,5.284946371976135,5.7076942248494476,5.3473305752691385,5.760399625170945,5.224804828269957,5.170306261949632,5.233656122487629,5.53482816907686,5.800567577552669,5.320874910729202,5.425851568551976,5.637093679724256,5.542008907566203,5.653963606260987,5.684380597344452,5.175694749256969,5.207159990897006
191,5.961078497140006,5.981378181597257,5.728867737490432,5.511842186385854,6.397178044662285,5.714813177274118,5.359742357493937,6.031032066412518,5.9738069504177975,5.826034763586514,5.924950308491553,5.826539798834713,6.121988884013481,6.042051059461322,6.413832931185979,6.226435076011519,5.944538102256815,6.145703778341286,5.7683757150836055,6.100058072689815
192,6.845910089353186,6.591485538158793,6.727565328593316,6.434347867933527,6.728907909188072,6.841093606418827,7.1355280305515265,6.869994943302224,6.651286951158737,6.410596359055397,6.444370735135035,6.585480802955601,7.082771089565146,6.841212449565881,6.448175350753096,6.657856336214239,6.799093041937928,6.803421051145715,6.566653482283655,6.979900948430004
193,7.962764214022364,7.99798272559778,7.976236354733845,7.7997744476941335,7.530706557599846,7.822196691750655,7.944352994970327,7.920297782209129,7.696311595761017,7.844409830142235,8.041901655159608,7.869227325174732,7.803303440383694,7.881735569890351,7.841860208388015,7.849339138928359,7.6772975052620325,7.894856273540155,7.528764838466932,7.860167746343172
194,6.742316368377771,6.780836057804301,7.022936401271842,6.381181684231759,6.274304252938617,6.757401758536784,6.692073879201981,6.488496780763942,6.9478364487678235,6.448899114744787,6.857412430826848,6.722996859224548,6.739113073812343,6.552715488956071,6.389659438006378,6.815019931378748,6.577877824609715,6.496820535899515,6.729486627611507,6.311437079299015
195,8.173859601311877,8.245534976146198,8.490144327855376,8.495084871915928,8.810105787306094,8.339614231119633,8.683539155509248,8.358642225499052,8.562985710912086,7.948601911367465,8.66957549017394,7.953207130062287,8.716831495865513,8.348708272668695,8.832360756602306,8.243944529360984,8.106274886035674,9.025132733975585,8.219316771676967,8.083766179153084
196,8.025624917987646,7.986270301648019,7.63002266005047,7.963166462568559,8.585683679356082,7.612571160756399,8.196728981438916,8.110947360996041,8.360528172773082,8.011099664124615,8.21431932207328,8.44022329358348,8.500839552642075,8.048870967526607,8.089710523725744,7.900748934076326,7.840433199634948,8.177905701962004,8.335320427411727,8.306055224790024
197,8.55620714461163,8.403821495534057,8.313196889824741,8.527338903593183,8.780454529003691,8.607291109886607,8.660966085366589,8.449259983986165,8.31812228234256,8.351069095502366,8.678626596347751,8.695234840971366,8.306053333357815,8.63305651669941,8.899344640984417,8.549898467131465,8.441863643022302,8.749211631275719,8.373670145350365,8.452610730843691
198,8.126675728108722,8.399172751332298,7.840060084077223,8.092937137887652,8.228746553918372,8.398161822462942,8.029738831630997,7.87881669716792,8.103250646187625,8.415504004759272,8.288667137847863,8.062502019159687,7.755373914569626,8.285351127574685,8.537891173016408,7.9975448089758885,7.82347121561071,8.224196752941758,8.250747051640353,8.141185351677366
199,8.580203354317467,8.568415567886483,8.497526195565978,8.699485342249043,8.68526178932361,8.318141221720774,8.413620674789362,8.542068993063623,8.517540710992748,8.367309537486058,8.554766042802761,8.12281892001267,8.891077051242629,8.172471731888018,8.688850658570065,8.129302197583524,8.459714716249785,8.355363624093776,8.565483296493312,8.540116514880108
200,5.007756786017665,5.386765384509909,5.04265553462976,4.8704155173762596,5.435678593717713,4.989553778703133,5.143993151239277,4.924284316710219,4.8340012770879035,4.687492492796272,5.2710393640227124,4.6578167525405005,4.678906798511635,4.806659381390297,4.670844828212765,4.662911301777333,5.107647514137019,4.854734078363727,4.611367896099555,5.230964442469406
201,6.414034173451209,6.220974854141872,5.966746724681939,6.436057051648365,6.3231672471033455,6.344886093321456,6.358959757916965,6.593959983666473,6.387296689764632,6.544789038344701,6.261657151729977,5.90712027661066,5.860610701829182,5.978931514754556,5.949647690136239,6.004510358563406,6.29705183842324,6.3253545280044206,6.41281735605702,5.8780556311383
202,6.004410801460281,6.337929428020423,6.04841223794503,5.746834723027486,5.844243666644903,5.880047407367559,5.653971637445384,5.733783072448805,6.1053013605977755,5.82755624538217,6.0566821588667406,5.430437156743868,5.825903275664201,6.222705633251333,6.1779476404215625,5.645034664561813,5.823423536847558,5.98806856881641,6.059439400821211,6.308177775019542
203,6.185852025149174,5.950994295702764,6.3763952065453,6.191843211148313,6.2299745167712635,6.30555713234255,6.287502680597598,6.505161683342809,6.291514951664181,6.209841586504458,6.178627394842273,6.084321888116332,6.002985358307221,6.199265389577294,6.16122048038549,6.018595283201937,6.118428735131237,6.227704663631702,6.190896449389038,6.6275674802522015
204,7.2869005518439085,7.318658123744897,7.247705469903664,7.2133646448896975,7.033041736970025,7.47013957234164,7.029112303067901,7.204641348232782,7.115346498900087,7.124878831348508,7.143097132580496,7.1988082468192225,7.2617526222092526,7.16041751148029,7.158821660155429,7.169271875593039,7.084831820982386,7.261453944090111,7.373188300964791,7.144919994851481
205,3.4741546184593233,3.2220445009445102,3.3600012401173225,3.3368927985643797,3.61330142006212,3.2070326823918816,3.0846572800102754,3.457481389846566,3.016103047761238,3.605311477037324,3.4386734666083116,3.2020175711248613,3.6272585712575074,3.408047215206643,2.9852492858170647,3.2680132039487084,3.247286223203982,3.315836631464478,3.2381734211274216,3.149986560007335
206,4.501900958437856,4.30740300504961,4.456855304289103,3.7416562758189094,4.107959591339455,4.5436571758673425,4.682873530952158,4.004835006954323,4.113549193448812,4.583647575423459,3.9402370832641616,4.724392588257821,3.9137977685002108,4.1750364242263425,4.063064316755007,3.9404728031287606,4.080125331747608,4.434321196059344,4.840787080135117,3.8384198486753363
207,5.182251261435426,5.37027394102378,5.179863685517883,5.3273137222067355,4.9784455784431145,4.877921912492366,5.252222360007519,5.127556904873497,5.17148798263192,5.207273891472582,5.090568832931501,5.31776919684242,5.054575457851373,5.132826339833841,5.0597485267686935,5.305002568951217,4.8306067625701905,5.010940312869108,4.8872704869518975,5.059356058351431
208,4.667836623992473,4.833551296951828,4.769528648823725,4.718013706772128,4.819395210241593,4.844483771430826,4.760872268391255,4.661289652602715,4.875781987459519,4.941199338423086,4.5855819540785685,4.542306194597991,4.782315119276559,5.023960403846312,4.8221802494343,5.000978595168781,4.793583515939233,4.83746974628628,4.865087570318435,4.866433377649997
209,5.054299353757051,5.3538953781377305,5.392919163908241,5.1311062105010965,5.148551226245296,5.2372328766740255,5.101143378290538,5.0091940788099585,5.196826398323893,5.277432324346634,4.912041896154147,5.254564914200916,5.247664487887411,5.289003820610198,4.8981274471008405,5.356610972392469,4.959268364484695,5.143281584374937,5.1268882087621925,5.198704154326781
210,5.9507786118855925,5.092817166055982,5.730107092325815,5.8529497410477145,5.743961756242324,5.70093627771633,5.400442930296345,5.491142591687041,5.728851101006901,5.547299230293426,5.636921784757368,5.837243996391374,5.832467708195328,5.207305813429995,5.374981513320758,5.404450469701588,6.076209968170623,5.876137234402109,5.9009833172752835,5.518063500306314
211,6.553836875796814,6.241945424117828,6.4697307742626755,6.668016917434218,6.60020775837315,6.689877976625701,6.509892133956667,6.436370250155711,6.618883281623518,6.526284005884324,6.252152402815961,6.558290319246176,6.514204052772117,6.412812702936168,6.549050264642733,6.254823855599254,6.487656764951343,6.77137570998746,6.367221024645252,6.777171681946156
212,7.362847400614727,6.9981527344251555,7.068448926740484,6.852056242706407,7.163272186691758,6.998542790352875,6.888362424518549,7.266217074452589,7.139663794599484,7.061087295469328,7.152650335249387,6.983511509408519,7.0690372941141275,6.891711298793906,7.025506084645393,6.973542567535631,6.824505659509375,7.087328087941979,7.243947838625159,7.0547036808307215
213,8.335306477158564,8.151767658527344,8.28586015955923,8.067036712400862,7.9332081922926045,8.197392095542577,7.833829288330615,8.058398769673893,8.074941710791455,8.061581121472368,8.208463732265477,8.296425723733861,8.038115070185583,8.063663355110728,8.227389229703574,8.03607130505057,7.930148260912922,7.860669139981733,8.054629691006985,8.06649497517121
214,9.36014753676194,9.123191605486962,9.089721348193216,8.987495748081157,8.888732348933942,9.311179009692992,8.735908280570465,9.13766890670031,9.155599608155194,8.979900082765964,8.979069408858951,9.198726901888053,8.785027746764376,9.08532198174002,9.12130718967134,9.108763891416295,9.186627427168887,9.039824797495065,9.083694575769268,9.061234901368728
215,6.517854038522032,6.937052577947766,6.927601710232185,6.886649533101849,6.784579954329917,6.6511275146951,7.048422010202717,6.639166178352033,6.809371025449409,6.801878704868006,6.829753243804957,6.936425795254467,6.953918755581566,6.712344653808282,6.812029532694532,6.856833695433616,6.661712334528964,6.8272415884383815,6.685626201779439,6.814300330685491
216,7.174395724772817,7.896459215726641,7.624324993748903,7.86678806773177,7.7697046676934995,7.496990252433839,7.79369145953577,7.453168088118749,7.969918415187658,7.9138852730083045,7.162080842487707,7.865680368962863,7.8463244217260115,7.527799029034731,7.9970846299323926,7.718949297454335,7.5024957744129175,7.874463528201897,8.020181939106584,7.860795092199359
217,8.32229881839693,7.854686174051148,8.019075485758934,7.687818203480507,8.211946895407856,7.732949289747166,7.75108160247853,7.532516271255382,7.747627114540009,8.019993913187145,7.624978370617532,7.913552966257793,8.281272998663596,7.792998702088941,8.18537629674641,7.620677679450161,8.128588670561438,8.08171999943437,7.644982480059152,7.9240307975559094
218,8.195984082918788,8.408447019157297,8.131645285455527,8.163502781282633,8.732246141405255,8.447391372605452,8.445841461795464,8.342076649051167,8.338204508740343,8.196317177046105,8.308623358745205,8.11965576211323,8.362812884654424,8.260030806817849,8.545850828083726,7.915509146397445,8.030748741205828,8.371778319586934,8.274659902850196,8.097134705750353
219,8.817437649537942,8.501956576855667,8.639867843896884,8.63229237108207,8.585719873809206,8.312735698020898,8.50319433035614,8.582346447906257,8.685365821765107,8.63628511798972,8.467892804032243,8.554268520961637,8.70618159565306,8.596180354113812,8.76793355664796,8.4844619737427,8.395286370990698,8.515291146791188,8.483911597292245,8.224609430175745
220,7.296748692186354,7.247879057349428,7.34039684253166,7.263832949501136,7.327831787111765,7.0624281580794435,7.579710481045695,7.683861498148502,7.311574439648927,7.1893366533568,7.074865561770808,7.479951206527245,7.368025787057247,7.294263370483062,7.105984975355487,7.4641529504612505,7.473655621741966,7.732457283836236,7.32680607335845,7.449941379780295
221,7.635508677642584,7.488611938316314,7.516043207469009,7.987299740483408,7.408558723359878,8.0438568905031,7.7482686964065595,7.644452257793848,8.007030457583532,7.450065216205598,7.905249224221393,7.638746912694827,7.838149664342444,7.565668286539289,7.489704954039217,8.02630785964479,7.672345148020817,7.947804512583451,7.854500946085107,7.902403447861562
222,8.611218862626263,8.159628979793421,8.354533586944704,8.538996388615722,8.198099208808031,8.342314984939238,8.70221879946545,8.012417259107579,8.27462005908751,8.33368675196801,8.363577954108823,8.109307985465385,8.534265090439735,8.456541307758608,8.500723980629537,8.47980609522827,7.986353462112474,8.309609934125804,8.493141638374901,8.232837980048703
223,9.096184314731229,9.513801973019564,9.615610714518134,9.032226825141926,9.419950731706788,9.667902875881436,9.087923388474074,9.33373224140738,9.284202241369293,9.244218164526366,9.248604327590423,9.220219450011502,9.598969247725034,9.363332844298391,9.351068109107729,9.62956605543661,9.442533061274956,9.186111631352864,9.091275089172932,9.664473110699076
224,9.050362126438692,8.692944308449988,9.271041728219691,9.026890747585654,8.947856803962885,9.323854119935053,9.055232989608347,9.412667293110172,8.813579295801679,8.83183246713774,9.215817932049958,9.088906081687744,8.898148859617303,9.348164283890936,8.86764022829864,8.714945987521931,8.951014066048241,9.18314182988191,8.9869950156046,8.911736144278166
225,5.421879717524748,6.026562778742058,6.082066036544671,6.055213395123488,5.929449504165565,6.0724747272949955,5.551392257947489,6.437953264033343,6.31475281324292,5.83655197538274,5.883783549493645,6.056507787301371,6.2589835744065665,6.167549164180393,5.952440832184545,5.869201065071321,6.020364612796938,6.027041286406013,6.153872436622126,5.8156657322781085
226,7.072064438475575,7.025743646830362,7.004478798502596,6.662287131249383,6.974722134231486,7.1783088976399245,7.070442817961862,6.802798846207209,6.934908681965272,6.851669276206151,6.94051944694892,6.9326712579134675,7.137143853705696,6.829580605013416,6.469957889961274,7.408683803152509,7.086245704520001,6.957642142146744,7.1178749617481945,6.969329407429036
227,8.49844589772379,8.7204021788765,8.100711492404809,8.425787278518133,8.1490077334329,7.7077820650839275,8.574543903797258,8.374505222075708,8.485268955946173,8.28934619816261,8.477344733572508,8.121195042415874,8.327167884156221,8.013630824998973,7.612068756196818,8.475213422812985,8.245627701535183,8.523884986077507,8.370635323303672,8.976748495785897
228,10.08455388538314,9.779377499224216,9.666212844111024,9.888071852624385,10.05773814005357,10.149590329455984,10.000921627274863,9.647823071954656,10.033729119695899,9.81261059192339,10.088998057524247,9.89557109990308,10.301021727282052,9.927517513303254,9.823306059422368,9.892912695823144,9.934953507876532,10.095201989337388,9.82546738844255,10.143067393593473
229,10.989721474216529,10.802922144926665,10.726778655118885,10.842791179543887,10.838484474466984,11.077984263345254,10.713771938799615,10.655149278856996,10.930252954088754,10.80694575836213,11.086454840971601,10.742712321983864,11.109366353997787,11.010509682136007,10.674452489686175,10.938185052368247,10.722744565435056,10.891456668109138,10.884683167397931,10.661288138908155
230,2.882539398568883,2.8915849258890987,2.8768953610083123,3.0704795937253833,2.9255881699859803,3.0094055238106705,2.866875111128131,3.088263737312037,2.7483377481827214,2.8870799881784377,2.8544678643634587,3.0900226270201827,3.160414368972227,2.96240053939714,2.7857771840423493,2.82553706031888,3.056800711478557,3.070170013285842,3.014279432893841,2.701712438625629
231,4.060366104495867,4.032768140972517,4.057742744369926,3.889329337887597,3.839338272145758,4.226770387610011,3.907960610889802,4.017703599116755,4.179160703436118,4.015130186508234,3.9094499807408933,4.013389963384151,3.894716130833415,4.086300072785472,4.023710967888228,3.88402423019006,4.100337120637687,4.083896224345166,3.7763959263346054,3.774076941492737
232,4.702076500775314,4.4410444651509025,4.676110595652484,4.551645963781555,4.543120534762856,4.647681096280769,4.512292239330909,4.756876676144063,4.658315719016011,4.6417793030829255,4.794327956695133,4.8205349237328585,4.501672453961426,4.667333108422441,4.411187630756825,4.696029601624206,4.53827747612688,4.445773348282937,4.576597267639253,4.364746941947676
233,6.603017304384501,6.538328906051709,6.216921975890091,6.5435530152829084,6.529493180802272,6.5605748350725435,6.673271406048257,6.790095211175208,6.2798371081343305,6.402881486771632,6.59112231900656,6.82392063840873,6.613332126244656,6.269449917107343,6.456798721753933,6.52074783684486,6.415294315434599,6.51847778408149,6.210341781314565,6.346795032854305
234,8.006138467011057,7.778689496482977,7.823120678367997,7.801561898580649,7.700521806505822,7.7680412333908,7.806133233468314,7.748064367790835,7.691839273829252,7.834634836932948,7.842332388701633,7.89353023349577,7.781889053927939,7.806588192623403,7.701027773686899,7.8260002064229965,7.799795011572579,7.629007222255321,7.820657525907147,7.832390364157116
235,5.1935273684939425,5.606101920862926,5.736955437869442,5.356225964576739,5.813067677624792,5.2621662559590066,5.79747195886979,5.273844994426325,5.964188432367252,5.393132897639173,5.574459686416615,5.590517368173703,5.213358102822632,5.2898079824703625,5.462976578385562,5.2187834060692255,5.298660019733958,5.5599795432339985,5.323210777950516,5.355355276258367
236,6.3068563147921815,5.9743997640337225,5.933560428971884,6.2585435233922135,6.307665587498427,6.286506648031255,6.314545056532198,6.353230620437644,6.246513615769949,6.032664364996114,6.305511511323422,6.628835306808144,6.379263410748848,5.859487632532787,6.374397333446918,6.11940150985644,6.058795436215506,6.42255821720941,6.553747517523355,5.981274514502344
237,6.47740296997973,6.63619558819892,6.808838339107921,6.58102753531808,6.359342249138935,6.401112946420204,6.700601073185764,6.401555969815682,6.391168705538018,6.406226385963024,6.480361967067531,6.485210226514993,6.7788675093358695,6.574622529085719,6.382677220569701,6.470297811734701,6.47340527590837,6.610778946417478,6.469435356061941,6.634230806291039
238,6.617739607802742,6.621274069487747,6.90591254855067,6.827987053341592,6.17830779996332,6.225766209552081,6.735124961375188,6.284966248526973,6.516000872084891,6.580841034391339,6.60120119237686,6.640616124286517,6.58425776718998,6.727933799856843,6.722505581254393,6.954175060751261,6.619567267693763,6.698416858972887,6.558830611565446,6.698621932768345
239,6.5010692644608365,6.539802310061651,6.105803106194872,6.147510028412231,6.213414689553688,6.563065550692846,6.629207013170527,6.422232762177668,6.634191393204945,6.30504703704906,6.07513737742491,6.50374393370927,5.743103640151134,6.346594613375265,6.186331896341651,6.215589968696905,6.340444282601387,6.118418812875919,6.1412472845715005,6.261939887904614
240,6.588199593387664,6.472786528639353,6.563974359320177,6.4876028083251605,6.345882190393269,6.6153628550095185,6.146328179589225,6.421124971751748,6.48907919646304,6.241051949967849,6.4383544847120495,6.497500444391763,6.254975348870181,6.547098561687992,6.2818250226294,6.397869315143428,6.683421857734292,6.460755835166731,6.3493708321110365,6.297574788435733
241,6.789363792418264,6.588697365005338,6.580195081344582,6.5665347320449685,6.472904866550517,6.622501430167748,6.293786989469562,6.425581779260773,6.6711478494026135,6.630741097566837,6.668644971828492,6.57772333505247,6.522358282286184,6.434331774621386,6.195620164838815,6.35930473699676,6.493481606312658,6.516967673972438,6.5896577256033115,6.573033041468067
242,7.31617098920899,7.294021106915038,7.342950867885478,7.185274915522032,7.2267763703412,7.504289160443934,7.234564546003439,7.322986240299044,7.405331814312616,7.474397014638674,7.2376748214291915,7.219369141617438,7.1311066217345465,7.1247339107155465,7.066813827036704,7.318369441372351,7.2080455669382495,7.264689081807705,7.099396182679955,7.370289601954479
243,7.603035548932301,7.625662635982058,7.5608654896325405,7.696110757210949,7.469943731558254,7.9564883373738144,7.629352704373346,7.676194629152034,7.388180681068576,7.347615951193692,7.6450442933941165,7.550531398424649,7.508813841409044,7.520475553099972,7.300410078848959,7.45795993137466,7.6861957366893385,7.690579391854653,7.519766444992829,7.537390462570064
244,7.752070874069777,7.570730730102038,8.178616000150527,7.599346471270608,7.947419989762668,8.095688937799864,7.441433923935559,7.8804407055265635,7.662493699626372,7.598415553393236,7.604312537982896,7.695498236797393,7.564926521991634,7.881799532118585,7.712245302849897,7.882138405549558,7.77666485994993,7.7244557252118256,7.847267599945356,7.611283315284311
245,5.7955491132514325,5.833993549938819,5.648459561119712,6.267434611717809,5.753713922588711,6.009898765928638,5.640755697864152,5.754734785427649,6.472339508426924,6.2768561784612436,6.36057766614439,6.385280699372398,6.209899987015355,5.66153895883554,5.847344000023096,5.662734795256903,5.902705044847702,5.450257938995169,5.952988710366517,6.095544822136148
246,7.449612986146041,7.533687512559774,7.633568345568735,7.394889251459173,7.26026211761179,7.08889084788381,7.391585311702364,7.338442443367352,7.441014296979602,7.6254114385503815,7.196930579215026,7.209065600592148,7.469475666677375,7.809756168852834,7.084991678155488,7.712543942864844,7.332378030235164,7.363637414803479,7.360868497560791,7.501836799486041
247,7.46777956383907,6.970305650471504,7.2524346407663405,7.173475146597182,7.340449926645327,7.588389464536653,7.4221248369430075,7.4277803407424905,7.246557378275153,7.293691883582393,7.514171684520685,7.495172860849836,7.405949093669886,7.236766956424299,7.155990009462336,7.428998137156919,7.5478452569644725,7.307070644498754,6.567856412333183,7.742276847464778
248,6.499074042015943,6.191580308818942,6.449016650994491,6.661170251296896,6.450689145364924,6.416570002068099,6.509336342075062,6.522904780664453,6.2639838565871235,6.619830115823204,5.972961888919995,6.196265098292516,6.284565186334781,6.584681538213832,6.094407094054005,6.347310356599102,6.135236298483655,6.200586071329019,6.1916359933139535,6.446647074745501
249,9.087159368668317,8.920780615541148,9.030959020949911,8.767912900264982,9.258378877278698,8.69743649590039,8.576072577505819,8.707725828830739,9.064245944841812,9.129748418915824,9.171242480851676,8.516002591566693,9.20311696389361,8.890269405978625,8.617292499592091,8.789906263606039,8.811135250303789,8.608978805770413,8.63746688626176,8.659392965792389
250,6.151877459540787,5.495904557236969,6.538236494823943,6.178126145061894,5.98321942168903,5.961517897645019,5.886366765793182,5.5378190227305515,6.031774124212341,6.022998630131529,5.784504639293551,6.075759119197684,5.966058391047326,6.0602039363062765,6.095229369520004,5.870576894295059,6.110784076475593,6.200378533972454,6.383276690608049,6.401088546542471
251,6.667346291532542,6.367621261496581,6.77448371407875,6.810649579641744,6.334325110914405,6.806543882444062,6.8211382590591665,6.591701076012829,6.735272880833868,6.448635330574972,6.669636710868916,6.828930112209466,6.562581509384879,6.493408141193223,6.931217009918749,6.7871139735198325,6.939746810721437,6.381155459602727,6.695324976489294,7.064434813374497
